# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Pacuta_ATHC_TP11_2879,Pacuta_HTHC_TP3_1227,729250,729250,729250,607914.000000,83.360000,NA
Pacuta_ATHC_TP11_2879,Pacuta_ATHC_TP9_2873,729250,729250,729250,607870.500000,83.360000,NA
Pacuta_ATHC_TP11_2879,Pacuta_ATHC_TP6_2870,729250,729250,729250,607894.000000,83.360000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTHC_TP9_2305,729250,729250,729250,607939.000000,83.360000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTHC_TP10_2300,729250,729250,729250,607917.500000,83.360000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTAC_TP7_1728,729250,729250,729250,607881.000000,83.360000,NA
Pacuta_ATHC_TP10_2197,Pacuta_ATHC_TP7_2878,729250,729250,729250,607910.500000,83.360000,NA
Pacuta_ATAC_TP9_1594,Pacuta_ATHC_TP3_2534,729250,729250,729250,607911.000000,83.360000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTHC_TP3_2527,729250,729250,729250,607908.000000,83.360000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTAC_TP5_1303,729250,729250,729250,607934.000000,83.360000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTAC_TP4_1581,729250,729250,729250,607928.000000,83.360000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTAC_TP3_2026,729250,729250,729250,607926.500000,83.360000,NA
Pacuta_ATAC_TP7_2413,Pacuta_ATHC_TP6_2999,729250,729250,729250,607870.500000,83.360000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP5_2087,729250,729250,729250,607890.000000,83.360000,NA
Pacuta_ATAC_TP5_1757,Pacuta_HTAC_TP5_1707,729250,729250,729250,607930.500000,83.360000,NA
Pacuta_ATAC_TP5_1757,Pacuta_ATHC_TP4_1220,729250,729250,729250,607896.000000,83.360000,NA
Pacuta_ATAC_TP5_1563,Pacuta_ATHC_TP6_2870,729250,729250,729250,607888.000000,83.360000,NA
Pacuta_ATAC_TP4_1060,Pacuta_HTAC_TP7_1728,729250,729250,729250,607881.000000,83.360000,NA
Pacuta_ATAC_TP3_1637,Pacuta_ATAC_TP4_1060,729250,729250,729250,607934.000000,83.360000,NA
Pacuta_ATAC_TP3_1471,Pacuta_HTHC_TP3_1227,729250,729250,729250,607920.000000,83.360000,NA
Pacuta_ATAC_TP3_1471,Pacuta_ATHC_TP4_2733,729250,729250,729250,607885.500000,83.360000,NA
Pacuta_ATAC_TP3_1471,Pacuta_ATAC_TP7_2413,729250,729250,729250,607924.500000,83.360000,NA
Pacuta_ATAC_TP3_1041,Pacuta_ATHC_TP7_1281,729250,729250,729250,607930.000000,83.360000,NA
Pacuta_ATAC_TP1_2363,Pacuta_HTHC_TP9_2202,729250,729250,729250,607938.500000,83.360000,NA
Pacuta_ATAC_TP11_2306,Pacuta_ATHC_TP7_1281,729250,729250,729250,607929.000000,83.360000,NA
Pacuta_ATAC_TP11_2306,Pacuta_ATAC_TP5_1757,729250,729250,729250,607923.500000,83.360000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATHC_TP3_1219,729250,729250,729250,607873.000000,83.360000,NA
Pacuta_ATAC_TP10_1559,Pacuta_HTHC_TP9_1131,729250,729250,729250,607913.000000,83.360000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATHC_TP3_2534,729250,729250,729250,607934.000000,83.360000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATAC_TP8_2012,729250,729250,729250,607920.500000,83.360000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATAC_TP11_2306,729250,729250,729250,607921.000000,83.360000,NA
Pacuta_HTHC_TP7_1090,Pacuta_HTHC_TP9_1131,729250,729250,729250,607857.500000,83.350000,NA
Pacuta_HTHC_TP5_1168,Pacuta_HTHC_TP9_2202,729250,729250,729250,607847.500000,83.350000,NA
Pacuta_HTHC_TP4_1343,Pacuta_HTHC_TP5_1415,729250,729250,729250,607865.500000,83.350000,NA
Pacuta_HTHC_TP3_1227,Pacuta_HTHC_TP3_2527,729250,729250,729250,607837.000000,83.350000,NA
Pacuta_HTHC_TP10_2300,Pacuta_HTHC_TP4_1343,729250,729250,729250,607831.000000,83.350000,NA
Pacuta_HTAC_TP9_1696,Pacuta_HTHC_TP1_1239,729250,729250,729250,607864.000000,83.350000,NA
Pacuta_HTAC_TP8_1329,Pacuta_HTHC_TP10_2300,729250,729250,729250,607799.000000,83.350000,NA
Pacuta_HTAC_TP6_1466,Pacuta_HTHC_TP3_2527,729250,729250,729250,607813.000000,83.350000,NA
Pacuta_HTAC_TP6_1466,Pacuta_HTAC_TP8_1329,729250,729250,729250,607846.000000,83.350000,NA
Pacuta_HTAC_TP5_1303,Pacuta_HTHC_TP8_2304,729250,729250,729250,607796.500000,83.350000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP9_2202,729250,729250,729250,607811.000000,83.350000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTAC_TP8_1329,729250,729250,729250,607806.000000,83.350000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP3_1227,729250,729250,729250,607860.000000,83.350000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTHC_TP4_1343,729250,729250,729250,607851.000000,83.350000,NA
Pacuta_HTAC_TP10_2064,Pacuta_HTAC_TP5_1303,729250,729250,729250,607815.500000,83.350000,NA
Pacuta_HTAC_TP10_2064,Pacuta_HTAC_TP3_2026,729250,729250,729250,607818.500000,83.350000,NA
Pacuta_ATHC_TP9_1451,Pacuta_HTAC_TP10_1536,729250,729250,729250,607832.500000,83.350000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP8_1329,729250,729250,729250,607800.000000,83.350000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP5_1571,729250,729250,729250,607837.500000,83.350000,NA
Pacuta_ATHC_TP7_2878,Pacuta_ATHC_TP8_2861,729250,729250,729250,607845.000000,83.350000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTAC_TP6_1466,729250,729250,729250,607845.000000,83.350000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTHC_TP3_1227,729250,729250,729250,607807.500000,83.350000,NA
Pacuta_ATHC_TP6_2870,Pacuta_HTAC_TP4_1701,729250,729250,729250,607827.500000,83.350000,NA
Pacuta_ATHC_TP6_2870,Pacuta_ATHC_TP8_2564,729250,729250,729250,607796.500000,83.350000,NA
Pacuta_ATHC_TP5_1296,Pacuta_ATHC_TP9_2873,729250,729250,729250,607818.000000,83.350000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTHC_TP10_2300,729250,729250,729250,607837.000000,83.350000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTAC_TP1_2414,729250,729250,729250,607793.500000,83.350000,NA
Pacuta_ATHC_TP1_1207,Pacuta_ATHC_TP9_2873,729250,729250,729250,607802.500000,83.350000,NA
Pacuta_ATHC_TP1_1207,Pacuta_ATHC_TP6_2870,729250,729250,729250,607866.000000,83.350000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTHC_TP8_2304,729250,729250,729250,607846.500000,83.350000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTHC_TP6_1138,729250,729250,729250,607815.000000,83.350000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTAC_TP7_1728,729250,729250,729250,607841.500000,83.350000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTAC_TP10_2064,729250,729250,729250,607814.000000,83.350000,NA
Pacuta_ATHC_TP10_2550,Pacuta_HTAC_TP9_1302,729250,729250,729250,607796.000000,83.350000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTAC_TP8_2513,729250,729250,729250,607854.500000,83.350000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTHC_TP7_1820,729250,729250,729250,607818.000000,83.350000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTHC_TP3_2527,729250,729250,729250,607852.500000,83.350000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTAC_TP5_1571,729250,729250,729250,607840.500000,83.350000,NA
Pacuta_ATAC_TP9_2357,Pacuta_ATHC_TP7_1281,729250,729250,729250,607837.500000,83.350000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTAC_TP8_2513,729250,729250,729250,607838.500000,83.350000,NA
Pacuta_ATAC_TP9_1594,Pacuta_ATHC_TP9_2873,729250,729250,729250,607803.500000,83.350000,NA
Pacuta_ATAC_TP9_1594,Pacuta_ATHC_TP5_2877,729250,729250,729250,607819.500000,83.350000,NA
Pacuta_ATAC_TP8_2012,Pacuta_HTAC_TP7_1487,729250,729250,729250,607814.000000,83.350000,NA
Pacuta_ATAC_TP8_2012,Pacuta_HTAC_TP3_2026,729250,729250,729250,607832.500000,83.350000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTHC_TP4_1169,729250,729250,729250,607844.000000,83.350000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTAC_TP11_1582,729250,729250,729250,607830.000000,83.350000,NA
Pacuta_ATAC_TP7_2413,Pacuta_ATHC_TP3_1219,729250,729250,729250,607837.500000,83.350000,NA
Pacuta_ATAC_TP7_1047,Pacuta_ATHC_TP3_2534,729250,729250,729250,607816.000000,83.350000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTAC_TP6_1466,729250,729250,729250,607799.000000,83.350000,NA
Pacuta_ATAC_TP6_1050,Pacuta_HTHC_TP9_2202,729250,729250,729250,607832.500000,83.350000,NA
Pacuta_ATAC_TP6_1050,Pacuta_ATHC_TP5_2877,729250,729250,729250,607828.000000,83.350000,NA
Pacuta_ATAC_TP5_1757,Pacuta_HTAC_TP11_1596,729250,729250,729250,607831.000000,83.350000,NA
Pacuta_ATAC_TP4_1762,Pacuta_ATAC_TP5_1757,729250,729250,729250,607820.500000,83.350000,NA
Pacuta_ATAC_TP4_1060,Pacuta_HTHC_TP9_2202,729250,729250,729250,607842.000000,83.350000,NA
Pacuta_ATAC_TP3_1637,Pacuta_HTHC_TP4_1169,729250,729250,729250,607847.000000,83.350000,NA
Pacuta_ATAC_TP3_1637,Pacuta_ATHC_TP9_2979,729250,729250,729250,607831.000000,83.350000,NA
Pacuta_ATAC_TP3_1471,Pacuta_HTHC_TP6_1138,729250,729250,729250,607844.500000,83.350000,NA
Pacuta_ATAC_TP3_1471,Pacuta_HTAC_TP6_1466,729250,729250,729250,607827.500000,83.350000,NA
Pacuta_ATAC_TP3_1471,Pacuta_ATHC_TP9_1451,729250,729250,729250,607796.500000,83.350000,NA
Pacuta_ATAC_TP3_1041,Pacuta_ATHC_TP11_2879,729250,729250,729250,607835.500000,83.350000,NA
Pacuta_ATAC_TP1_2363,Pacuta_ATAC_TP9_2357,729250,729250,729250,607795.500000,83.350000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTAC_TP6_1466,729250,729250,729250,607856.500000,83.350000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTHC_TP10_1238,729250,729250,729250,607860.000000,83.350000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP8_1329,729250,729250,729250,607845.000000,83.350000,NA
Pacuta_ATAC_TP11_1103,Pacuta_HTHC_TP3_2527,729250,729250,729250,607816.000000,83.350000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATAC_TP5_1757,729250,729250,729250,607802.000000,83.350000,NA
Pacuta_ATAC_TP10_1641,Pacuta_ATHC_TP4_2733,729250,729250,729250,607828.000000,83.350000,NA
Pacuta_ATAC_TP10_1559,Pacuta_HTAC_TP5_1707,729250,729250,729250,607852.500000,83.350000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATAC_TP11_1103,729250,729250,729250,607833.000000,83.350000,NA
Pacuta_HTHC_TP7_1820,Pacuta_HTHC_TP9_1131,729250,729250,729250,607780.500000,83.340000,NA
Pacuta_HTHC_TP7_1427,Pacuta_HTHC_TP9_2305,729250,729250,729250,607721.000000,83.340000,NA
Pacuta_HTHC_TP5_1415,Pacuta_HTHC_TP7_1427,729250,729250,729250,607765.500000,83.340000,NA
Pacuta_HTHC_TP5_1168,Pacuta_HTHC_TP9_1131,729250,729250,729250,607774.500000,83.340000,NA
Pacuta_HTHC_TP4_1343,Pacuta_HTHC_TP5_2087,729250,729250,729250,607783.500000,83.340000,NA
Pacuta_HTHC_TP1_1239,Pacuta_HTHC_TP5_2087,729250,729250,729250,607789.500000,83.340000,NA
Pacuta_HTHC_TP10_1238,Pacuta_HTHC_TP8_1709,729250,729250,729250,607766.000000,83.340000,NA
Pacuta_HTAC_TP9_1696,Pacuta_HTHC_TP7_1820,729250,729250,729250,607730.500000,83.340000,NA
Pacuta_HTAC_TP9_1696,Pacuta_HTHC_TP10_1238,729250,729250,729250,607743.500000,83.340000,NA
Pacuta_HTAC_TP8_2513,Pacuta_HTHC_TP1_1239,729250,729250,729250,607764.500000,83.340000,NA
Pacuta_HTAC_TP8_2513,Pacuta_HTHC_TP10_1238,729250,729250,729250,607753.500000,83.340000,NA
Pacuta_HTAC_TP8_1765,Pacuta_HTHC_TP6_1595,729250,729250,729250,607770.000000,83.340000,NA
Pacuta_HTAC_TP7_1487,Pacuta_HTHC_TP9_2202,729250,729250,729250,607751.500000,83.340000,NA
Pacuta_HTAC_TP7_1487,Pacuta_HTHC_TP9_1131,729250,729250,729250,607783.000000,83.340000,NA
Pacuta_HTAC_TP6_1466,Pacuta_HTHC_TP4_2195,729250,729250,729250,607778.500000,83.340000,NA
Pacuta_HTAC_TP6_1466,Pacuta_HTHC_TP4_1343,729250,729250,729250,607744.000000,83.340000,NA
Pacuta_HTAC_TP5_1571,Pacuta_HTHC_TP10_2300,729250,729250,729250,607788.500000,83.340000,NA
Pacuta_HTAC_TP4_1701,Pacuta_HTHC_TP10_2300,729250,729250,729250,607764.000000,83.340000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTHC_TP9_2305,729250,729250,729250,607772.000000,83.340000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTHC_TP8_2304,729250,729250,729250,607773.000000,83.340000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTHC_TP5_1168,729250,729250,729250,607788.500000,83.340000,NA
Pacuta_HTAC_TP1_2005,Pacuta_HTHC_TP10_2300,729250,729250,729250,607737.500000,83.340000,NA
Pacuta_HTAC_TP1_2005,Pacuta_HTAC_TP7_1728,729250,729250,729250,607776.000000,83.340000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP9_2202,729250,729250,729250,607792.500000,83.340000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP8_2304,729250,729250,729250,607788.500000,83.340000,NA
Pacuta_HTAC_TP10_2064,Pacuta_HTAC_TP4_1581,729250,729250,729250,607741.000000,83.340000,NA
Pacuta_HTAC_TP10_1536,Pacuta_HTHC_TP9_2305,729250,729250,729250,607758.500000,83.340000,NA
Pacuta_ATHC_TP9_1451,Pacuta_HTHC_TP7_1427,729250,729250,729250,607739.500000,83.340000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTHC_TP9_1131,729250,729250,729250,607789.000000,83.340000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTHC_TP10_2300,729250,729250,729250,607747.500000,83.340000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTHC_TP10_2300,729250,729250,729250,607781.500000,83.340000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTHC_TP8_2304,729250,729250,729250,607760.000000,83.340000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTAC_TP10_2064,729250,729250,729250,607764.500000,83.340000,NA
Pacuta_ATHC_TP5_2877,Pacuta_HTAC_TP7_1487,729250,729250,729250,607793.000000,83.340000,NA
Pacuta_ATHC_TP5_2877,Pacuta_HTAC_TP3_1617,729250,729250,729250,607769.500000,83.340000,NA
Pacuta_ATHC_TP5_2877,Pacuta_ATHC_TP8_2861,729250,729250,729250,607748.000000,83.340000,NA
Pacuta_ATHC_TP4_1220,Pacuta_HTHC_TP7_1820,729250,729250,729250,607744.000000,83.340000,NA
Pacuta_ATHC_TP4_1220,Pacuta_ATHC_TP7_2409,729250,729250,729250,607759.500000,83.340000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP8_1329,729250,729250,729250,607744.000000,83.340000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP10_1536,729250,729250,729250,607784.000000,83.340000,NA
Pacuta_ATHC_TP3_1219,Pacuta_HTHC_TP3_1227,729250,729250,729250,607728.000000,83.340000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTAC_TP8_2513,729250,729250,729250,607764.000000,83.340000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTHC_TP8_2304,729250,729250,729250,607777.000000,83.340000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTAC_TP6_1466,729250,729250,729250,607753.500000,83.340000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTAC_TP1_2414,729250,729250,729250,607756.000000,83.340000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTAC_TP10_2064,729250,729250,729250,607770.000000,83.340000,NA
Pacuta_ATHC_TP1_1207,Pacuta_ATHC_TP7_2878,729250,729250,729250,607755.000000,83.340000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTAC_TP6_1466,729250,729250,729250,607742.500000,83.340000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTAC_TP8_1329,729250,729250,729250,607781.000000,83.340000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTAC_TP3_1617,729250,729250,729250,607782.000000,83.340000,NA
Pacuta_ATAC_TP9_2357,Pacuta_ATHC_TP9_2979,729250,729250,729250,607784.000000,83.340000,NA
Pacuta_ATAC_TP9_2357,Pacuta_ATHC_TP11_2879,729250,729250,729250,607763.000000,83.340000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTHC_TP9_2305,729250,729250,729250,607756.000000,83.340000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTAC_TP5_1707,729250,729250,729250,607764.500000,83.340000,NA
Pacuta_ATAC_TP8_2012,Pacuta_ATAC_TP9_1594,729250,729250,729250,607764.000000,83.340000,NA
Pacuta_ATAC_TP7_2413,Pacuta_ATHC_TP3_2750,729250,729250,729250,607759.500000,83.340000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP10_2300,729250,729250,729250,607775.000000,83.340000,NA
Pacuta_ATAC_TP6_1542,Pacuta_ATHC_TP9_1451,729250,729250,729250,607729.500000,83.340000,NA
Pacuta_ATAC_TP6_1050,Pacuta_HTHC_TP9_1131,729250,729250,729250,607768.000000,83.340000,NA
Pacuta_ATAC_TP5_1757,Pacuta_ATHC_TP9_2873,729250,729250,729250,607775.000000,83.340000,NA
Pacuta_ATAC_TP5_1757,Pacuta_ATHC_TP11_1147,729250,729250,729250,607762.000000,83.340000,NA
Pacuta_ATAC_TP5_1757,Pacuta_ATAC_TP8_2012,729250,729250,729250,607747.500000,83.340000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTHC_TP10_2300,729250,729250,729250,607784.000000,83.340000,NA
Pacuta_ATAC_TP3_1637,Pacuta_ATHC_TP5_1296,729250,729250,729250,607765.500000,83.340000,NA
Pacuta_ATAC_TP3_1471,Pacuta_HTHC_TP8_2304,729250,729250,729250,607775.000000,83.340000,NA
Pacuta_ATAC_TP3_1041,Pacuta_ATAC_TP3_1471,729250,729250,729250,607734.000000,83.340000,NA
Pacuta_ATAC_TP1_2363,Pacuta_ATHC_TP5_2877,729250,729250,729250,607786.000000,83.340000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP5_1415,729250,729250,729250,607790.000000,83.340000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP5_1571,729250,729250,729250,607778.000000,83.340000,NA
Pacuta_ATAC_TP11_2306,Pacuta_ATHC_TP11_2879,729250,729250,729250,607765.500000,83.340000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATHC_TP7_1281,729250,729250,729250,607780.500000,83.340000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATHC_TP9_2873,729250,729250,729250,607736.500000,83.340000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATAC_TP4_1762,729250,729250,729250,607741.500000,83.340000,NA
Pacuta_HTHC_TP3_2527,Pacuta_HTHC_TP8_2304,729250,729250,729250,607685.500000,83.330000,NA
Pacuta_HTHC_TP1_1239,Pacuta_HTHC_TP9_1131,729250,729250,729250,607691.500000,83.330000,NA
Pacuta_HTHC_TP11_1416,Pacuta_HTHC_TP6_1595,729250,729250,729250,607697.000000,83.330000,NA
Pacuta_HTHC_TP10_2300,Pacuta_HTHC_TP4_2195,729250,729250,729250,607715.000000,83.330000,NA
Pacuta_HTAC_TP5_1303,Pacuta_HTHC_TP6_1138,729250,729250,729250,607681.000000,83.330000,NA
Pacuta_HTAC_TP5_1303,Pacuta_HTAC_TP8_2513,729250,729250,729250,607670.000000,83.330000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTHC_TP6_1138,729250,729250,729250,607664.500000,83.330000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTHC_TP10_2300,729250,729250,729250,607693.500000,83.330000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTAC_TP8_2513,729250,729250,729250,607675.000000,83.330000,NA
Pacuta_HTAC_TP3_1617,Pacuta_HTHC_TP9_2305,729250,729250,729250,607654.000000,83.330000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP5_2087,729250,729250,729250,607705.500000,83.330000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTHC_TP10_2300,729250,729250,729250,607648.000000,83.330000,NA
Pacuta_HTAC_TP10_2064,Pacuta_HTHC_TP3_2527,729250,729250,729250,607675.000000,83.330000,NA
Pacuta_HTAC_TP10_1536,Pacuta_HTAC_TP8_2513,729250,729250,729250,607679.000000,83.330000,NA
Pacuta_ATHC_TP9_2873,Pacuta_HTHC_TP7_1090,729250,729250,729250,607714.000000,83.330000,NA
Pacuta_ATHC_TP9_2873,Pacuta_HTHC_TP1_1239,729250,729250,729250,607684.500000,83.330000,NA
Pacuta_ATHC_TP9_1451,Pacuta_HTAC_TP1_2005,729250,729250,729250,607705.000000,83.330000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTHC_TP9_2202,729250,729250,729250,607718.500000,83.330000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTAC_TP1_2414,729250,729250,729250,607683.500000,83.330000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTHC_TP9_2305,729250,729250,729250,607673.500000,83.330000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTAC_TP1_2414,729250,729250,729250,607719.000000,83.330000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTHC_TP9_2305,729250,729250,729250,607651.500000,83.330000,NA
Pacuta_ATHC_TP6_2870,Pacuta_HTAC_TP8_1765,729250,729250,729250,607669.000000,83.330000,NA
Pacuta_ATHC_TP5_2877,Pacuta_HTHC_TP7_1820,729250,729250,729250,607696.000000,83.330000,NA
Pacuta_ATHC_TP5_2877,Pacuta_HTAC_TP10_1536,729250,729250,729250,607671.000000,83.330000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTHC_TP9_2305,729250,729250,729250,607718.500000,83.330000,NA
Pacuta_ATHC_TP1_2743,Pacuta_HTHC_TP5_1415,729250,729250,729250,607697.500000,83.330000,NA
Pacuta_ATHC_TP1_1207,Pacuta_ATHC_TP3_2534,729250,729250,729250,607666.000000,83.330000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTHC_TP10_2300,729250,729250,729250,607682.500000,83.330000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTAC_TP1_2414,729250,729250,729250,607653.000000,83.330000,NA
Pacuta_ATHC_TP11_2879,Pacuta_ATHC_TP7_2878,729250,729250,729250,607661.500000,83.330000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTHC_TP10_1238,729250,729250,729250,607699.000000,83.330000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTAC_TP10_1536,729250,729250,729250,607685.500000,83.330000,NA
Pacuta_ATAC_TP9_2357,Pacuta_ATHC_TP7_2409,729250,729250,729250,607704.500000,83.330000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTHC_TP9_1131,729250,729250,729250,607689.000000,83.330000,NA
Pacuta_ATAC_TP9_1594,Pacuta_ATHC_TP11_1147,729250,729250,729250,607663.000000,83.330000,NA
Pacuta_ATAC_TP8_2012,Pacuta_HTHC_TP7_1090,729250,729250,729250,607686.000000,83.330000,NA
Pacuta_ATAC_TP8_2012,Pacuta_ATHC_TP6_2999,729250,729250,729250,607716.500000,83.330000,NA
Pacuta_ATAC_TP8_2012,Pacuta_ATHC_TP3_1219,729250,729250,729250,607699.500000,83.330000,NA
Pacuta_ATAC_TP5_1757,Pacuta_HTAC_TP8_2513,729250,729250,729250,607713.500000,83.330000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTHC_TP10_2300,729250,729250,729250,607687.500000,83.330000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTAC_TP6_1466,729250,729250,729250,607653.000000,83.330000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP11_1647,729250,729250,729250,607681.500000,83.330000,NA
Pacuta_ATAC_TP4_1060,Pacuta_HTHC_TP9_2305,729250,729250,729250,607664.000000,83.330000,NA
Pacuta_ATAC_TP4_1060,Pacuta_ATHC_TP9_1451,729250,729250,729250,607706.000000,83.330000,NA
Pacuta_ATAC_TP4_1060,Pacuta_ATHC_TP5_2877,729250,729250,729250,607704.000000,83.330000,NA
Pacuta_ATAC_TP3_1471,Pacuta_ATHC_TP7_2878,729250,729250,729250,607697.000000,83.330000,NA
Pacuta_ATAC_TP3_1041,Pacuta_HTHC_TP3_2527,729250,729250,729250,607701.000000,83.330000,NA
Pacuta_ATAC_TP3_1041,Pacuta_HTAC_TP5_1303,729250,729250,729250,607709.000000,83.330000,NA
Pacuta_ATAC_TP3_1041,Pacuta_HTAC_TP3_2026,729250,729250,729250,607704.500000,83.330000,NA
Pacuta_ATAC_TP3_1041,Pacuta_ATHC_TP6_2999,729250,729250,729250,607705.500000,83.330000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP7_1487,729250,729250,729250,607651.500000,83.330000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP10_1536,729250,729250,729250,607690.000000,83.330000,NA
Pacuta_ATAC_TP11_2306,Pacuta_ATHC_TP1_1207,729250,729250,729250,607690.500000,83.330000,NA
Pacuta_ATAC_TP11_2306,Pacuta_ATAC_TP6_1050,729250,729250,729250,607675.000000,83.330000,NA
Pacuta_ATAC_TP11_1103,Pacuta_HTHC_TP7_1820,729250,729250,729250,607673.500000,83.330000,NA
Pacuta_ATAC_TP11_1103,Pacuta_HTHC_TP7_1090,729250,729250,729250,607701.500000,83.330000,NA
Pacuta_ATAC_TP11_1103,Pacuta_HTAC_TP8_1329,729250,729250,729250,607663.500000,83.330000,NA
Pacuta_ATAC_TP11_1103,Pacuta_HTAC_TP5_1571,729250,729250,729250,607658.500000,83.330000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATHC_TP11_2879,729250,729250,729250,607685.000000,83.330000,NA
Pacuta_ATAC_TP10_1559,Pacuta_HTAC_TP8_2513,729250,729250,729250,607689.000000,83.330000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATHC_TP4_1220,729250,729250,729250,607649.500000,83.330000,NA
Pacuta_HTHC_TP4_1169,Pacuta_HTHC_TP6_1138,729250,729250,729250,607576.500000,83.320000,NA
