# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP11_2380,566799,566799,566799,484201.000000,85.430000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_ATHC_TP12_2990,566799,566799,566799,484229.500000,85.430000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTAC_TP7_1278,566799,566799,566799,484237.500000,85.430000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484222.000000,85.430000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484237.500000,85.430000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTAC_TP4_2000,566799,566799,566799,484217.000000,85.430000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTAC_TP1_2153,566799,566799,566799,484244.000000,85.430000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTAC_TP12_2007,566799,566799,566799,484195.500000,85.430000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_ATHC_TP10_2554,566799,566799,566799,484241.500000,85.430000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484223.000000,85.430000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP10_1332,566799,566799,566799,484206.000000,85.430000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484243.500000,85.430000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP1_1826,566799,566799,566799,484235.500000,85.430000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATAC_TP7_1455,566799,566799,566799,484212.000000,85.430000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATAC_TP6_2402,566799,566799,566799,484201.500000,85.430000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_ATHC_TP12_1154,566799,566799,566799,484214.500000,85.430000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_ATAC_TP7_1058,566799,566799,566799,484231.000000,85.430000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP12_2190,566799,566799,566799,484226.500000,85.430000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484193.000000,85.430000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATAC_TP8_1779,566799,566799,566799,484211.000000,85.430000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP10_1689,566799,566799,566799,484204.000000,85.430000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTAC_TP1_2153,566799,566799,566799,484218.500000,85.430000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP1_1218,566799,566799,566799,484200.000000,85.430000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484244.500000,85.430000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATAC_TP8_1083,566799,566799,566799,484215.500000,85.430000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484195.000000,85.430000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP12_1274,566799,566799,566799,484196.000000,85.430000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATHC_TP6_2555,566799,566799,566799,484236.500000,85.430000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATHC_TP12_2736,566799,566799,566799,484205.000000,85.430000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP12_1140,566799,566799,566799,484192.000000,85.430000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP3_1628,566799,566799,566799,484213.500000,85.430000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_ATHC_TP7_2875,566799,566799,566799,484207.500000,85.430000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484188.500000,85.430000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTAC_TP6_1588,566799,566799,566799,484240.000000,85.430000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_ATHC_TP10_2554,566799,566799,566799,484195.500000,85.430000,NA
Mcapitata_ATAC_TP11_2302,Mcapitata_ATAC_TP4_1108,566799,566799,566799,484201.500000,85.430000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTAC_TP11_1248,566799,566799,566799,484214.000000,85.430000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484229.000000,85.430000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484207.000000,85.430000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATHC_TP5_1706,566799,566799,566799,484214.500000,85.430000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATHC_TP11_1237,566799,566799,566799,484190.500000,85.430000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_HTHC_TP6_1604,566799,566799,566799,484205.000000,85.430000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_HTAC_TP10_1315,566799,566799,566799,484190.500000,85.430000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATHC_TP1_1826,566799,566799,566799,484190.500000,85.430000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATAC_TP12_2403,566799,566799,566799,484206.000000,85.430000,NA
Mcapitata_HTHC_TP5_1694,Mcapitata_HTHC_TP8_2067,566799,566799,566799,484163.500000,85.420000,NA
Mcapitata_HTHC_TP5_1449,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484137.000000,85.420000,NA
Mcapitata_HTHC_TP4_2204,Mcapitata_HTHC_TP5_1694,566799,566799,566799,484154.000000,85.420000,NA
Mcapitata_HTHC_TP3_2518,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484154.500000,85.420000,NA
Mcapitata_HTHC_TP3_1128,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484157.500000,85.420000,NA
Mcapitata_HTHC_TP1_1323,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484131.500000,85.420000,NA
Mcapitata_HTHC_TP12_2190,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484177.000000,85.420000,NA
Mcapitata_HTHC_TP12_1274,Mcapitata_HTHC_TP7_1126,566799,566799,566799,484147.500000,85.420000,NA
Mcapitata_HTHC_TP10_1332,Mcapitata_HTHC_TP3_1128,566799,566799,566799,484147.500000,85.420000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484176.500000,85.420000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484178.000000,85.420000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484167.500000,85.420000,NA
Mcapitata_HTAC_TP8_1235,Mcapitata_HTHC_TP11_2511,566799,566799,566799,484183.500000,85.420000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484151.500000,85.420000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP3_1128,566799,566799,566799,484152.500000,85.420000,NA
Mcapitata_HTAC_TP7_1645,Mcapitata_HTHC_TP8_2067,566799,566799,566799,484148.500000,85.420000,NA
Mcapitata_HTAC_TP7_1645,Mcapitata_HTHC_TP10_1332,566799,566799,566799,484166.000000,85.420000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP9_1331,566799,566799,566799,484176.500000,85.420000,NA
Mcapitata_HTAC_TP6_1705,Mcapitata_HTHC_TP1_2081,566799,566799,566799,484161.000000,85.420000,NA
Mcapitata_HTAC_TP6_1705,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484137.500000,85.420000,NA
Mcapitata_HTAC_TP5_1583,Mcapitata_HTHC_TP12_1274,566799,566799,566799,484151.500000,85.420000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTAC_TP8_2410,566799,566799,566799,484169.500000,85.420000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484167.000000,85.420000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484171.500000,85.420000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP11_2511,566799,566799,566799,484137.000000,85.420000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTAC_TP7_1722,566799,566799,566799,484176.000000,85.420000,NA
Mcapitata_HTAC_TP1_2183,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484177.500000,85.420000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTHC_TP12_2190,566799,566799,566799,484183.500000,85.420000,NA
Mcapitata_HTAC_TP12_2007,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484180.000000,85.420000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484142.000000,85.420000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484162.500000,85.420000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484141.000000,85.420000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTHC_TP10_1074,566799,566799,566799,484140.500000,85.420000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484152.500000,85.420000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTAC_TP5_1321,566799,566799,566799,484188.000000,85.420000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTAC_TP9_2412,566799,566799,566799,484156.500000,85.420000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTAC_TP5_1583,566799,566799,566799,484182.000000,85.420000,NA
Mcapitata_ATHC_TP9_1148,Mcapitata_HTHC_TP8_2067,566799,566799,566799,484151.000000,85.420000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTAC_TP11_2380,566799,566799,566799,484175.500000,85.420000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTAC_TP9_1467,566799,566799,566799,484132.500000,85.420000,NA
Mcapitata_ATHC_TP7_2875,Mcapitata_HTAC_TP9_2412,566799,566799,566799,484185.000000,85.420000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTAC_TP6_1588,566799,566799,566799,484161.500000,85.420000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_ATHC_TP7_1223,566799,566799,566799,484150.000000,85.420000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484177.500000,85.420000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP10_1689,566799,566799,566799,484170.500000,85.420000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484147.000000,85.420000,NA
Mcapitata_ATHC_TP5_1229,Mcapitata_ATHC_TP5_1706,566799,566799,566799,484186.000000,85.420000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_ATHC_TP4_2561,566799,566799,566799,484161.500000,85.420000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484141.000000,85.420000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTAC_TP3_2021,566799,566799,566799,484169.000000,85.420000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484164.500000,85.420000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTHC_TP10_1074,566799,566799,566799,484150.500000,85.420000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484187.000000,85.420000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484181.500000,85.420000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTAC_TP10_1478,566799,566799,566799,484164.500000,85.420000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_ATHC_TP7_1223,566799,566799,566799,484137.500000,85.420000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484173.500000,85.420000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484142.000000,85.420000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484153.500000,85.420000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP11_1562,566799,566799,566799,484187.500000,85.420000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484155.000000,85.420000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_ATHC_TP4_2734,566799,566799,566799,484140.000000,85.420000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTAC_TP10_1315,566799,566799,566799,484183.000000,85.420000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_ATHC_TP1_2068,566799,566799,566799,484163.500000,85.420000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484156.000000,85.420000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484147.000000,85.420000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTAC_TP5_1997,566799,566799,566799,484172.000000,85.420000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTHC_TP4_1328,566799,566799,566799,484188.000000,85.420000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTAC_TP7_1722,566799,566799,566799,484138.000000,85.420000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP7_1223,566799,566799,566799,484177.000000,85.420000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP11_2188,566799,566799,566799,484139.500000,85.420000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_HTHC_TP1_1145,566799,566799,566799,484148.500000,85.420000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP5_2986,566799,566799,566799,484156.000000,85.420000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484161.000000,85.420000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP3_2021,566799,566799,566799,484142.000000,85.420000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP12_2007,566799,566799,566799,484175.000000,85.420000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP11_2756,566799,566799,566799,484133.500000,85.420000,NA
Mcapitata_ATAC_TP9_1580,Mcapitata_ATHC_TP5_2986,566799,566799,566799,484178.000000,85.420000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484131.500000,85.420000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484177.500000,85.420000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP6_1317,566799,566799,566799,484151.000000,85.420000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTAC_TP8_1235,566799,566799,566799,484132.000000,85.420000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484178.500000,85.420000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_ATHC_TP8_2735,566799,566799,566799,484177.500000,85.420000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_ATHC_TP5_1706,566799,566799,566799,484135.000000,85.420000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484132.000000,85.420000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTHC_TP8_1246,566799,566799,566799,484147.000000,85.420000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484162.500000,85.420000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATHC_TP7_2875,566799,566799,566799,484174.000000,85.420000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATHC_TP1_1218,566799,566799,566799,484158.000000,85.420000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATAC_TP9_1580,566799,566799,566799,484148.500000,85.420000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATAC_TP9_1420,566799,566799,566799,484168.500000,85.420000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP3_1289,566799,566799,566799,484144.500000,85.420000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP11_1248,566799,566799,566799,484183.000000,85.420000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_ATHC_TP11_1237,566799,566799,566799,484173.000000,85.420000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484187.000000,85.420000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP6_2555,566799,566799,566799,484146.500000,85.420000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP6_1212,566799,566799,566799,484175.000000,85.420000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP5_1706,566799,566799,566799,484136.000000,85.420000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484168.000000,85.420000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484180.500000,85.420000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_ATAC_TP7_1499,566799,566799,566799,484143.000000,85.420000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_ATHC_TP9_2862,566799,566799,566799,484178.000000,85.420000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATHC_TP11_2756,566799,566799,566799,484160.500000,85.420000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484169.500000,85.420000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_ATHC_TP1_1826,566799,566799,566799,484169.000000,85.420000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_ATHC_TP9_2862,566799,566799,566799,484137.500000,85.420000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP4_1328,566799,566799,566799,484148.000000,85.420000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP6_2016,566799,566799,566799,484155.500000,85.420000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATAC_TP3_1628,566799,566799,566799,484144.000000,85.420000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP7_1278,566799,566799,566799,484137.500000,85.420000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP4_2000,566799,566799,566799,484180.500000,85.420000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484187.000000,85.420000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATAC_TP7_1058,566799,566799,566799,484187.500000,85.420000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_ATHC_TP12_2736,566799,566799,566799,484169.000000,85.420000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP1_2081,566799,566799,566799,484151.500000,85.420000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP8_1235,566799,566799,566799,484161.000000,85.420000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP4_2000,566799,566799,566799,484177.000000,85.420000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP11_2511,566799,566799,566799,484160.000000,85.420000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP10_1689,566799,566799,566799,484142.500000,85.420000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP10_1074,566799,566799,566799,484153.500000,85.420000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP7_1722,566799,566799,566799,484181.500000,85.420000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP6_1496,566799,566799,566799,484177.500000,85.420000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484141.000000,85.420000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP8_1083,566799,566799,566799,484173.500000,85.420000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_ATHC_TP8_2753,566799,566799,566799,484153.000000,85.420000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTHC_TP1_1145,566799,566799,566799,484132.500000,85.420000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484132.000000,85.420000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTAC_TP4_1269,566799,566799,566799,484177.500000,85.420000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_ATAC_TP6_2402,566799,566799,566799,484158.000000,85.420000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484137.500000,85.420000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTAC_TP11_1562,566799,566799,566799,484146.000000,85.420000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATAC_TP10_1631,566799,566799,566799,484154.500000,85.420000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATHC_TP11_2188,566799,566799,566799,484143.000000,85.420000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATAC_TP8_1436,566799,566799,566799,484162.000000,85.420000,NA
