# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP3_2021,515952,515952,515952,443884.000000,86.030000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP7_2860,515952,515952,515952,443887.500000,86.030000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443884.000000,86.030000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443848.500000,86.030000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATAC_TP5_1610,515952,515952,515952,443898.000000,86.030000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTAC_TP4_1481,515952,515952,515952,443836.500000,86.020000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP11_2511,515952,515952,515952,443804.500000,86.020000,NA
Mcapitata_ATHC_TP9_1148,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443822.500000,86.020000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443807.000000,86.020000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_ATHC_TP7_2860,515952,515952,515952,443819.500000,86.020000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTAC_TP9_1467,515952,515952,515952,443815.000000,86.020000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443836.000000,86.020000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP7_1278,515952,515952,515952,443829.500000,86.020000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_ATHC_TP9_2995,515952,515952,515952,443834.000000,86.020000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443800.000000,86.020000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443803.000000,86.020000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP1_1145,515952,515952,515952,443824.000000,86.020000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443814.500000,86.020000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443802.000000,86.020000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATHC_TP5_1706,515952,515952,515952,443798.500000,86.020000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATAC_TP5_1610,515952,515952,515952,443835.500000,86.020000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443817.500000,86.020000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP8_1082,515952,515952,515952,443789.500000,86.010000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443786.000000,86.010000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP8_2410,515952,515952,515952,443785.000000,86.010000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443770.000000,86.010000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP11_1178,515952,515952,515952,443755.500000,86.010000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTHC_TP12_2190,515952,515952,515952,443750.500000,86.010000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP1_1826,515952,515952,515952,443793.000000,86.010000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTAC_TP7_1278,515952,515952,515952,443763.500000,86.010000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATHC_TP11_1237,515952,515952,515952,443776.500000,86.010000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443762.000000,86.010000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443745.500000,86.010000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443785.500000,86.010000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP1_1145,515952,515952,515952,443779.000000,86.010000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP9_1078,515952,515952,515952,443747.000000,86.010000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP11_2511,515952,515952,515952,443756.000000,86.010000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443794.000000,86.010000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP3_2518,515952,515952,515952,443760.000000,86.010000,NA
Mcapitata_HTHC_TP6_1604,Mcapitata_HTHC_TP8_1082,515952,515952,515952,443704.000000,86.000000,NA
Mcapitata_HTHC_TP1_1323,Mcapitata_HTHC_TP3_2518,515952,515952,515952,443727.500000,86.000000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443727.000000,86.000000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTHC_TP9_1078,515952,515952,515952,443721.000000,86.000000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443711.000000,86.000000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443729.000000,86.000000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP3_2518,515952,515952,515952,443743.000000,86.000000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP6_1588,515952,515952,515952,443695.500000,86.000000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP8_1082,515952,515952,515952,443695.500000,86.000000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP7_2875,515952,515952,515952,443720.000000,86.000000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP12_1274,515952,515952,515952,443693.500000,86.000000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP6_1317,515952,515952,515952,443696.000000,86.000000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP5_2986,515952,515952,515952,443703.500000,86.000000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP10_2737,515952,515952,515952,443705.000000,86.000000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP12_1729,515952,515952,515952,443712.000000,86.000000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443709.000000,86.000000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443716.500000,86.000000,NA
Mcapitata_HTAC_TP7_1645,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443660.000000,85.990000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTAC_TP4_1481,515952,515952,515952,443674.000000,85.990000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTHC_TP7_1126,515952,515952,515952,443659.000000,85.990000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP8_2386,515952,515952,515952,443682.000000,85.990000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443679.000000,85.990000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP3_1128,515952,515952,515952,443663.000000,85.990000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443648.500000,85.990000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443648.000000,85.990000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443672.500000,85.990000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443677.500000,85.990000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP7_2860,515952,515952,515952,443643.000000,85.990000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP5_1706,515952,515952,515952,443654.500000,85.990000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP9_2009,515952,515952,515952,443647.000000,85.990000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP8_2067,515952,515952,515952,443654.500000,85.990000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443644.500000,85.990000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTAC_TP8_2410,515952,515952,515952,443684.500000,85.990000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP5_1997,515952,515952,515952,443686.000000,85.990000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP10_2737,515952,515952,515952,443685.000000,85.990000,NA
Mcapitata_HTHC_TP7_1126,Mcapitata_HTHC_TP7_2419,515952,515952,515952,443593.000000,85.980000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTHC_TP3_2518,515952,515952,515952,443614.000000,85.980000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP4_1124,515952,515952,515952,443600.000000,85.980000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP7_1278,515952,515952,515952,443629.000000,85.980000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443599.500000,85.980000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTAC_TP5_1997,515952,515952,515952,443617.000000,85.980000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443602.500000,85.980000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP11_2511,515952,515952,515952,443632.500000,85.980000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP4_2000,515952,515952,515952,443595.500000,85.980000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_ATHC_TP9_2995,515952,515952,515952,443603.500000,85.980000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP4_1269,515952,515952,515952,443628.500000,85.980000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443625.500000,85.980000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443593.500000,85.980000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP6_1588,515952,515952,515952,443635.500000,85.980000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP5_1706,515952,515952,515952,443598.500000,85.980000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP4_1481,515952,515952,515952,443611.500000,85.980000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATAC_TP9_1121,515952,515952,515952,443636.500000,85.980000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATHC_TP10_1204,515952,515952,515952,443627.500000,85.980000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTAC_TP8_2410,515952,515952,515952,443568.000000,85.970000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443560.000000,85.970000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP1_1145,515952,515952,515952,443576.000000,85.970000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP5_1345,515952,515952,515952,443563.000000,85.970000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTAC_TP6_1705,515952,515952,515952,443569.500000,85.970000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP7_1645,515952,515952,515952,443574.000000,85.970000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443581.500000,85.970000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP12_1274,515952,515952,515952,443545.500000,85.970000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTAC_TP4_1481,515952,515952,515952,443556.500000,85.970000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_ATHC_TP9_2862,515952,515952,515952,443559.000000,85.970000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP7_1645,515952,515952,515952,443548.000000,85.970000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443554.500000,85.970000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443540.000000,85.970000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP12_2190,515952,515952,515952,443543.000000,85.970000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP5_1997,515952,515952,515952,443575.500000,85.970000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_ATHC_TP3_2866,515952,515952,515952,443587.500000,85.970000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP9_2995,515952,515952,515952,443571.000000,85.970000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443557.500000,85.970000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443549.000000,85.970000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_ATAC_TP8_1779,515952,515952,515952,443576.500000,85.970000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP5_1706,515952,515952,515952,443589.500000,85.970000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443555.500000,85.970000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443570.500000,85.970000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443564.000000,85.970000,NA
Mcapitata_HTHC_TP3_1128,Mcapitata_HTHC_TP3_2518,515952,515952,515952,443499.500000,85.960000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP7_1645,515952,515952,515952,443501.000000,85.960000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP9_1467,515952,515952,515952,443511.500000,85.960000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443537.000000,85.960000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443515.500000,85.960000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP8_2410,515952,515952,515952,443506.500000,85.960000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP1_1145,515952,515952,515952,443498.000000,85.960000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP3_1128,515952,515952,515952,443504.000000,85.960000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTAC_TP1_2153,515952,515952,515952,443526.500000,85.960000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_ATHC_TP6_2555,515952,515952,515952,443514.000000,85.960000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_ATHC_TP9_2862,515952,515952,515952,443534.000000,85.960000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP5_1997,515952,515952,515952,443518.000000,85.960000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443536.500000,85.960000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443533.500000,85.960000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP11_1270,515952,515952,515952,443504.500000,85.960000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATHC_TP1_2068,515952,515952,515952,443525.000000,85.960000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTAC_TP12_1729,515952,515952,515952,443506.500000,85.960000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443519.500000,85.960000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP5_2986,515952,515952,515952,443509.000000,85.960000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP1_2153,515952,515952,515952,443493.500000,85.960000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP10_1204,515952,515952,515952,443521.000000,85.960000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATAC_TP9_1420,515952,515952,515952,443520.500000,85.960000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP12_1729,515952,515952,515952,443529.000000,85.960000,NA
Mcapitata_HTHC_TP3_1277,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443437.500000,85.950000,NA
Mcapitata_HTHC_TP12_1274,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443481.500000,85.950000,NA
Mcapitata_HTHC_TP11_1270,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443461.000000,85.950000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP10_1689,515952,515952,515952,443436.000000,85.950000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP1_2081,515952,515952,515952,443477.000000,85.950000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTAC_TP7_1278,515952,515952,515952,443471.000000,85.950000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP6_1588,515952,515952,515952,443470.000000,85.950000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP7_2419,515952,515952,515952,443435.500000,85.950000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443435.000000,85.950000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTHC_TP10_1689,515952,515952,515952,443460.500000,85.950000,NA
Mcapitata_ATHC_TP9_1148,Mcapitata_HTAC_TP10_1478,515952,515952,515952,443484.000000,85.950000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443435.500000,85.950000,NA
Mcapitata_ATHC_TP7_2875,Mcapitata_HTAC_TP8_1235,515952,515952,515952,443463.500000,85.950000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP12_2190,515952,515952,515952,443441.000000,85.950000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTAC_TP1_2183,515952,515952,515952,443467.000000,85.950000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTHC_TP7_2419,515952,515952,515952,443464.000000,85.950000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_ATHC_TP7_2860,515952,515952,515952,443440.000000,85.950000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP7_2419,515952,515952,515952,443462.500000,85.950000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP11_2511,515952,515952,515952,443485.500000,85.950000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443461.500000,85.950000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443480.000000,85.950000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP3_1128,515952,515952,515952,443461.000000,85.950000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443441.000000,85.950000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTAC_TP5_1997,515952,515952,515952,443474.500000,85.950000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP1_1145,515952,515952,515952,443444.000000,85.950000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP3_2866,515952,515952,515952,443478.000000,85.950000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATAC_TP9_1420,515952,515952,515952,443447.500000,85.950000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATAC_TP9_1121,515952,515952,515952,443471.000000,85.950000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443451.000000,85.950000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP3_1128,515952,515952,515952,443435.000000,85.950000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP8_2386,515952,515952,515952,443479.500000,85.950000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP3_2021,515952,515952,515952,443470.000000,85.950000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATAC_TP9_1121,515952,515952,515952,443464.500000,85.950000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443440.500000,85.950000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP7_2419,515952,515952,515952,443420.500000,85.940000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP8_1246,515952,515952,515952,443429.000000,85.940000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443428.000000,85.940000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP11_2511,515952,515952,515952,443433.000000,85.940000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443400.500000,85.940000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTAC_TP4_1481,515952,515952,515952,443403.500000,85.940000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTHC_TP6_1164,515952,515952,515952,443391.000000,85.940000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTAC_TP1_2153,515952,515952,515952,443421.000000,85.940000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTAC_TP3_2021,515952,515952,515952,443406.500000,85.940000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTAC_TP12_1729,515952,515952,515952,443427.000000,85.940000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443414.000000,85.940000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443390.500000,85.940000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443383.500000,85.940000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443421.500000,85.940000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443397.000000,85.940000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP6_1212,515952,515952,515952,443404.500000,85.940000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_ATHC_TP8_2753,515952,515952,515952,443386.500000,85.940000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP8_2067,515952,515952,515952,443385.500000,85.940000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP9_2995,515952,515952,515952,443412.000000,85.940000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP6_1212,515952,515952,515952,443432.500000,85.940000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP5_1694,515952,515952,515952,443387.500000,85.940000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP10_1074,515952,515952,515952,443397.000000,85.940000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTAC_TP9_1467,515952,515952,515952,443394.500000,85.940000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP12_2990,515952,515952,515952,443386.500000,85.940000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATAC_TP7_1455,515952,515952,515952,443398.000000,85.940000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP6_1212,515952,515952,515952,443429.000000,85.940000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP7_1126,515952,515952,515952,443384.500000,85.940000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP5_2986,515952,515952,515952,443405.000000,85.940000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP6_1164,515952,515952,515952,443401.000000,85.940000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP1_2183,515952,515952,515952,443397.000000,85.940000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP5_1321,515952,515952,515952,443390.000000,85.940000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP5_1610,515952,515952,515952,443422.000000,85.940000,NA
Mcapitata_ATAC_TP11_1076,Mcapitata_ATAC_TP6_1114,515952,515952,515952,443398.000000,85.940000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP1_1145,515952,515952,515952,443358.000000,85.930000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP10_1689,515952,515952,515952,443334.000000,85.930000,NA
Mcapitata_HTAC_TP6_1588,Mcapitata_HTHC_TP4_1328,515952,515952,515952,443367.500000,85.930000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTAC_TP8_2410,515952,515952,515952,443382.000000,85.930000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP5_1345,515952,515952,515952,443378.500000,85.930000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP11_2511,515952,515952,515952,443367.000000,85.930000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP3_1277,515952,515952,515952,443340.000000,85.930000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTHC_TP7_1126,515952,515952,515952,443358.500000,85.930000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_ATHC_TP9_2995,515952,515952,515952,443339.500000,85.930000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_ATHC_TP4_1221,515952,515952,515952,443372.000000,85.930000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTHC_TP3_2518,515952,515952,515952,443358.500000,85.930000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP6_1588,515952,515952,515952,443356.000000,85.930000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTHC_TP6_1604,515952,515952,515952,443371.000000,85.930000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_ATHC_TP5_1706,515952,515952,515952,443367.000000,85.930000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTAC_TP12_1729,515952,515952,515952,443362.500000,85.930000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP7_1278,515952,515952,515952,443358.500000,85.930000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP11_2380,515952,515952,515952,443351.000000,85.930000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP10_2554,515952,515952,515952,443359.000000,85.930000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTAC_TP10_1754,515952,515952,515952,443371.500000,85.930000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP10_1315,515952,515952,515952,443351.000000,85.930000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATHC_TP7_2860,515952,515952,515952,443362.500000,85.930000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_ATHC_TP6_2555,515952,515952,515952,443364.500000,85.930000,NA
